Count,Response,Duration,Mem,Cpu
1149,200,446,724832256,13
1150,200,300,724561920,6
1151,200,319,724561920,3
1152,200,193,724561920,9
1153,200,272,724586496,10
1154,200,39,724840448,5
1155,200,108,724840448,3
1156,200,72,724713472,6
1157,200,120,724713472,5
1158,200,37,724713472,5
1159,200,134,724713472,6
1160,200,199,724713472,3
1161,200,211,724713472,4
1162,200,467,724713472,4
1163,200,89,724713472,3
1164,200,136,724713472,2
1166,200,213,724840448,2
1167,200,134,724840448,5
1168,200,953,724840448,2
1169,200,81,724840448,2
1170,200,130,724840448,2
1171,200,54,724840448,7
1172,200,289,724840448,3
1173,200,51,724840448,5
1174,200,134,724832256,2
1175,200,33,724832256,7
1176,200,65,724840448,5
1177,200,579,724848640,5
1178,200,43,724848640,3
1179,200,23,724971520,4
1180,200,28,724971520,4
1181,200,45,724971520,3
1182,200,40,724971520,5
1183,200,48,724844544,10
1184,200,23,724836352,3
1185,200,64,724844544,3
1186,200,251,724844544,2
1187,200,120,724844544,3
1188,200,159,724844544,3
1189,200,138,724844544,5
1190,200,37,724844544,3
1191,200,62,724844544,4
1192,200,114,724844544,4
1193,200,59,724836352,5
1194,200,51,724844544,4
1195,200,45,724844544,6
1196,200,41,724844544,3
1197,200,32,724844544,9
1198,200,32,724844544,5
1199,200,57,724844544,6
1200,200,148,724844544,5
1201,200,101,724971520,7
1202,200,91,724971520,3
1203,200,26,724844544,4
1204,200,63,724844544,4
1205,200,42,724717568,4
1206,200,81,724717568,2
1207,200,60,724717568,4
1208,200,33,724717568,5
1209,200,58,724717568,4
1210,200,103,724717568,7
1211,200,27,724717568,3
1212,200,87,724717568,5
1213,200,49,724717568,5
1214,200,23,724717568,3
1215,200,36,724717568,5
1216,200,69,724717568,2
1217,200,95,724717568,7
1218,200,324,724717568,1
1219,200,25,724463616,6
1220,200,65,724463616,4
1221,200,101,724463616,5
1222,200,29,724463616,3
1223,200,81,724463616,3
1224,200,52,724463616,5
1225,200,38,724590592,6
1226,200,91,724590592,2
1227,200,23,724590592,5
1228,200,81,724590592,3
1229,200,222,724590592,3
1230,200,85,724590592,5
1231,200,121,724590592,23
1232,200,204,724566016,3
1233,200,58,724566016,5
1234,200,53,724566016,4
1235,200,28,724566016,8
1236,200,66,724422656,28
1237,200,251,724439040,3
1238,200,28,724439040,4
1239,200,84,724439040,5
1240,200,366,724439040,5
1241,200,47,724463616,17
1242,200,55,724463616,3
1243,200,49,724455424,4
1244,200,55,724463616,2
1245,200,169,724590592,4
1246,200,47,724590592,3
1247,200,46,724590592,4
1248,200,120,724590592,3
1249,200,33,724590592,5
1250,200,48,724590592,9
1251,200,130,724717568,7
1252,200,23,724590592,5
1253,200,68,724717568,4
1254,200,92,724717568,4
1255,200,27,724717568,3
1256,200,24,724717568,4
1257,200,185,724717568,11
1258,200,66,724717568,3
1259,200,35,724717568,2
1260,200,52,724717568,4
1261,200,28,724717568,11
1262,200,29,724717568,3
1263,200,73,724836352,7
1264,200,163,724844544,2
1265,200,38,724717568,3
1266,200,134,724717568,4
1267,200,70,724717568,3
1268,200,37,724590592,5
1269,200,49,724717568,8
1270,200,125,724844544,2
1271,200,70,724844544,3
1272,200,72,724717568,2
1273,200,62,724844544,3
1274,200,42,724717568,5
1275,200,51,724971520,6
1276,200,237,724971520,4
1277,200,98,724971520,6
1278,200,19,724971520,3
1279,200,25,724844544,3
1280,200,22,724844544,3
1281,200,28,724971520,7
1282,200,98,724971520,2
1283,200,51,724971520,2
1284,200,50,724844544,6
1285,200,105,724844544,4
1286,200,164,724717568,4
1287,200,46,724717568,6
1288,200,77,724717568,3
1289,200,288,724717568,3
1290,200,173,724717568,5
1291,200,45,724709376,3
1292,200,41,724717568,3
1293,200,108,724717568,7
1294,200,51,724717568,4
1295,200,30,724717568,5
1296,200,64,724717568,4
1297,200,156,724717568,2
1298,200,59,724717568,3
1299,200,43,724844544,5
1300,200,53,724844544,2
1301,200,26,724844544,6
1302,200,51,724844544,2
1303,200,43,724717568,5
1304,200,23,724717568,6
1305,200,155,724717568,4
1306,200,39,724844544,3
1307,200,50,724717568,3
1308,200,40,724717568,5
1309,200,54,724717568,7
1310,200,67,724590592,5
1311,200,62,724582400,5
1312,200,33,724590592,4
1313,200,23,724590592,4
1314,200,80,724590592,2
1315,200,25,724590592,3
1316,200,42,724590592,3
1317,200,28,724590592,6
1318,200,24,724590592,4
1319,200,19,724590592,9
1320,200,30,724590592,4
1321,200,36,724590592,4
1322,200,33,724590592,2
1323,200,92,724590592,8
1324,200,28,724717568,5
1325,200,36,724717568,3
1326,200,44,724590592,8
1327,200,56,724590592,2
1328,200,52,724586496,6
1329,200,121,724590592,5
1330,200,31,724590592,5
1331,200,32,724590592,5
1332,200,48,724590592,3
1333,200,26,724590592,5
1334,200,51,724590592,31
1335,200,206,724566016,1
1336,200,25,724566016,4
1337,200,27,724439040,3
1338,200,77,724430848,3
1339,200,34,724312064,20
1340,200,106,724447232,15
1341,200,71,724447232,4
1342,200,38,724443136,6
1343,200,129,724316160,5
1344,200,57,724316160,3
1345,200,44,724467712,18
1346,200,47,724467712,4
1347,200,68,724467712,5
1348,200,31,724459520,5
1349,200,285,724594688,4
1350,200,202,724594688,2
1351,200,263,724594688,3
1352,200,37,724594688,3
1353,200,39,724467712,10
1354,200,48,724467712,3
1355,200,26,724721664,8
1356,200,18,724721664,5
1357,200,79,724594688,3
1358,200,98,724594688,3
1359,200,262,724467712,4
1360,200,109,724340736,2
1361,200,709,724594688,4
1362,200,272,724594688,4
1363,200,260,724594688,1
1364,200,414,724459520,5
1365,200,65,724459520,2
1366,200,22,724467712,5
1367,200,140,724340736,7
1368,200,50,724340736,4
1369,200,114,724340736,3
1370,200,31,724340736,2
1371,200,24,724340736,4
1372,200,157,724340736,5
1373,200,37,724340736,6
1374,200,36,724332544,6
1375,200,30,724340736,6
1376,200,111,724340736,3
1377,200,112,724340736,7
1378,200,48,724213760,3
1379,200,42,724340736,10
1380,200,128,724213760,2
1381,200,82,724340736,3
1382,200,60,724340736,9
1383,200,27,724205568,5
1384,200,62,724205568,5
1385,200,34,724213760,8
1386,200,58,724213760,4
1387,200,77,724213760,3
1388,200,154,724213760,2
1389,200,68,724213760,3
1390,200,33,724213760,5
1391,200,53,724086784,9
1392,200,94,723959808,3
1393,200,176,723959808,4
1394,200,49,723959808,4
1395,200,45,724086784,4
1396,200,31,724086784,2
1397,200,21,724213760,6
1398,200,34,724213760,6
1399,200,54,724213760,10
1400,200,50,724213760,4
1401,200,44,724213760,2
1402,200,32,724213760,9
1403,200,60,724340736,9
1404,200,39,724340736,5
1405,200,94,724340736,4
1406,200,20,724340736,2
1407,200,65,724213760,4
1408,200,57,724213760,6
1409,200,36,724340736,7
1410,200,491,724340736,4
1411,200,44,724340736,1
1412,200,33,724213760,6
1413,200,25,724205568,5
1414,200,38,724205568,4
1415,200,55,724086784,6
1416,200,56,724086784,4
1417,200,30,724086784,8
1418,200,42,724086784,4
1419,200,39,724086784,6
1420,200,21,724086784,5
1421,200,28,724086784,5
1422,200,50,724086784,4
1423,200,63,724086784,3
1424,200,64,724086784,5
1425,200,33,724086784,4
1426,200,71,724086784,3
1427,200,53,724086784,6
1428,200,151,724086784,5
1429,200,32,724086784,10
1430,200,32,724086784,3
1431,200,25,724086784,5
1432,200,105,724086784,3
1433,200,30,723951616,6
1434,200,54,723959808,15
1435,200,106,723935232,15
1436,200,50,723935232,3
1437,200,56,723935232,8
1438,200,50,723935232,6
1439,200,43,723935232,3
1440,200,83,723832832,25
1441,200,29,723808256,3
1442,200,21,723808256,5
1443,200,43,723808256,4
1444,200,38,723681280,7
1445,200,67,723677184,4
1446,200,24,723578880,17
1447,200,21,723578880,2
1448,200,45,723832832,7
1449,200,59,723832832,6
1450,200,18,723841024,3
1451,200,32,723841024,3
1452,200,155,723841024,2
1453,200,42,723841024,5
1454,200,22,723841024,7
1455,200,119,723841024,6
1456,200,57,723841024,4
1457,200,32,723841024,3
1458,200,26,723841024,4
1459,200,27,723841024,8
1460,200,45,723841024,9
1461,200,27,723968000,5
1462,200,110,723968000,3
1463,200,136,723959808,4
1464,200,54,723968000,6
1465,200,47,723968000,5
1466,200,60,723968000,8
1467,200,76,723968000,3
1468,200,47,723968000,3
1469,200,26,723968000,3
1470,200,238,723968000,3
1471,200,41,723968000,3
1472,200,51,723963904,6
1473,200,22,723963904,2
1474,200,41,723841024,4
1475,200,34,723832832,7
1476,200,32,723832832,4
1477,200,39,723832832,5
1478,200,49,724213760,10
1479,200,82,724213760,4
1480,200,66,724213760,7
1481,200,33,724213760,3
1482,200,32,724205568,6
1483,200,19,724213760,11
1484,200,124,724340736,8
1485,200,51,724340736,3
1486,200,45,724340736,2
1487,200,35,724340736,5
1488,200,33,724340736,9
1489,200,29,724340736,4
1490,200,24,724340736,5
1491,200,56,724340736,4
1492,200,32,724340736,6
1493,200,307,724340736,3
1494,200,225,724340736,5
1495,200,63,724340736,4
1496,200,84,724340736,10
1497,200,270,724340736,4
1498,200,43,724340736,4
1499,200,38,724340736,4
1500,200,24,724340736,1
1501,200,31,724332544,5
1502,200,52,724348928,5
1503,200,30,724348928,5
1504,200,162,724344832,3
1505,200,53,724344832,3
1506,200,52,724344832,5
1507,200,39,724344832,7
1508,200,26,724344832,10
1509,200,22,729423872,15
1510,200,33,729550848,2
1511,200,52,729550848,4
1512,200,39,729550848,5
1513,200,32,729550848,5
1514,200,96,729677824,7
1515,200,253,729677824,2
1516,200,45,729677824,5
1517,200,28,729677824,4
1518,200,50,729677824,8
1519,200,47,729677824,3
1520,200,58,729804800,4
1521,200,89,729804800,3
1522,200,23,729804800,6
1523,200,49,729931776,3
1524,200,34,729931776,3
1525,200,27,729931776,8
1526,200,66,729931776,6
1527,200,43,730058752,4
1528,200,54,730058752,4
1529,200,148,730058752,2
1530,200,34,730058752,2
1531,200,69,729923584,3
1532,200,34,730058752,6
1533,200,23,730058752,3
1534,200,122,729931776,3
1535,200,25,729931776,3
1536,200,35,729931776,6
1537,200,25,729931776,7
1538,200,73,729931776,7
1539,200,33,729804800,5
1540,200,51,729804800,23
1541,200,41,729763840,5
1542,200,93,729780224,3
1543,200,43,729780224,6
1544,200,77,729780224,2
1545,200,63,729653248,19
1546,200,102,729653248,6
1547,200,54,729653248,6
1548,200,53,729526272,2
1549,200,30,729399296,9
1550,200,26,729399296,6
1551,200,28,729677824,23
1552,200,103,729677824,9
1553,200,32,730058752,6
1554,200,109,730058752,2
1555,200,26,730185728,4
1556,200,25,730185728,3
1557,200,25,730185728,2
1558,200,73,730185728,7
1559,200,106,730312704,2
1560,200,62,730312704,10
1561,200,48,730304512,3
1562,200,38,730312704,6
1563,200,29,730185728,5
1564,200,52,730185728,5
1565,200,47,730185728,1
1566,200,248,730185728,3
1567,200,39,730185728,1
1568,200,155,730185728,3
1569,200,52,730185728,3
1570,200,60,730185728,5
1571,200,26,730312704,5
1572,200,22,730185728,5
1573,200,161,730185728,4
1574,200,34,730058752,4
1575,200,60,730058752,5
1576,200,261,730312704,5
1577,200,455,730312704,2
1578,200,27,730185728,2
1579,200,68,730177536,3
1580,200,60,730185728,4
1581,200,64,730058752,5
1582,200,40,730312704,5
1583,200,46,730312704,5
1584,200,52,730312704,4
1585,200,63,730185728,3
1586,200,56,730185728,2
1587,200,69,730185728,3
1588,200,63,730185728,4
1589,200,71,730185728,3
1590,200,91,730185728,9
1591,200,41,730185728,4
1592,200,48,730185728,1
1593,200,101,730185728,4
1594,200,46,730058752,5
1595,200,33,730058752,5
1596,200,26,730058752,6
1597,200,78,729931776,3
1598,200,82,729931776,3
1599,200,60,729931776,3
1600,200,180,730185728,7
1601,200,127,730185728,1
1602,200,21,730185728,5
1603,200,38,730185728,3
1604,200,73,730185728,3
1605,200,40,730185728,5
1606,200,104,730185728,8
1607,200,123,730185728,8
1608,200,39,730185728,2
1609,200,438,730185728,3
1610,200,360,730185728,3
1611,200,145,730058752,2
1612,200,94,730185728,8
1613,200,284,730185728,6
1614,200,97,730185728,3
1615,200,60,730058752,5
1616,200,169,730058752,2
1617,200,715,730058752,2
1618,200,137,729804800,8
1619,200,200,729804800,2
1620,200,169,729804800,2
1621,200,84,729804800,3
1622,200,81,729804800,3
1623,200,33,729804800,8
1624,200,157,729804800,3
1625,200,140,729804800,3
1626,200,74,729804800,2
1627,200,44,729677824,4
1628,200,125,729677824,3
1629,200,143,729677824,4
1630,200,38,729677824,8
1631,200,80,729677824,4
1632,200,89,729677824,3
1633,200,75,729677824,3
1634,200,37,729677824,5
1635,200,111,729677824,6
1636,200,40,729669632,4
1637,200,229,729677824,1
1638,200,703,729677824,13
1639,200,25,729636864,3
1640,200,92,729653248,6
1641,200,75,729653248,3
1642,200,177,729653248,4
1643,200,124,729702400,24
1644,200,83,729653248,4
1645,200,53,729661440,4
1646,200,48,729661440,4
1647,200,21,729661440,5
1648,200,52,729661440,9
1649,200,45,729686016,16
1650,200,115,729686016,2
1651,200,49,729686016,6
1652,200,66,729686016,1
1653,200,40,729686016,5
1654,200,40,729686016,2
1655,200,32,729686016,2
1656,200,46,729686016,5
1657,200,29,729686016,4
1658,200,31,729686016,6
1659,200,49,729686016,2
1660,200,31,729686016,5
1661,200,60,729686016,4
1662,200,36,729812992,5
1663,200,27,729812992,4
1664,200,32,729812992,3
1665,200,29,729817088,3
1666,200,191,729817088,3
1667,200,50,729817088,4
1668,200,26,729817088,8
1669,200,65,729817088,4
1670,200,62,729817088,3
1671,200,39,729817088,5
1672,200,28,729817088,3
1673,200,33,729817088,3
1674,200,71,729944064,3
1675,200,39,729935872,3
1676,200,67,729944064,3
1677,200,69,729944064,8
1678,200,40,729944064,3
1679,200,76,729944064,2
1680,200,22,730071040,8
1681,200,31,730071040,3
1682,200,26,730071040,5
1683,200,31,729944064,2
1684,200,37,729944064,1
1685,200,60,729944064,12
1686,200,36,729944064,8
1687,200,51,729944064,4
1688,200,25,729817088,3
1689,200,39,729817088,1
1690,200,41,729817088,4
1691,200,26,729817088,2
1692,200,29,729944064,7
1693,200,49,729944064,3
1694,200,45,729944064,9
1695,200,24,729817088,3
1696,200,40,729808896,3
1697,200,67,729817088,4
1698,200,107,729817088,7
1699,200,27,729817088,6
1700,200,30,729817088,3
1701,200,31,729817088,6
1702,200,81,729817088,3
1703,200,29,729690112,3
1704,200,44,729690112,8
1705,200,954,729808896,2
1706,200,33,729817088,3
1707,200,20,729817088,5
1708,200,35,729817088,3
1709,200,40,729817088,5
1710,200,34,729817088,9
1711,200,24,729817088,6
1712,200,31,729817088,7
1713,200,106,729817088,6
1714,200,23,729817088,6
1715,200,102,729681920,3
1716,200,27,729681920,6
1717,200,70,729690112,4
1718,200,69,729690112,7
1719,200,59,729690112,2
1720,200,46,729690112,3
1721,200,48,729690112,3
1722,200,99,729690112,6
1723,200,31,729690112,5
1724,200,218,729690112,2
1725,200,145,729681920,5
1726,200,22,729690112,4
1727,200,54,729690112,2
1728,200,36,729690112,6
1729,200,131,729690112,7
1730,200,73,729690112,3
1731,200,81,729690112,3
1732,200,49,729690112,4
1733,200,53,729690112,6
1734,200,48,729686016,4
1735,200,60,729686016,5
1736,200,25,729690112,3
1737,200,65,729690112,4
1738,200,26,729690112,3
1739,200,27,729690112,6
1740,200,57,729690112,7
1741,200,28,729690112,4
1742,200,28,729690112,27
1743,200,145,729665536,8
1744,200,44,729657344,4
1745,200,56,729665536,13
1746,200,38,729665536,4
1747,200,28,729665536,3
1748,200,32,729792512,27
1749,200,26,729665536,5
1750,200,58,729665536,4
1751,200,81,729792512,10
1752,200,39,729792512,3
1753,200,30,729665536,2
1754,200,51,729559040,9
1755,200,90,729559040,4
1756,200,40,729817088,9
1757,200,80,729817088,2
1758,200,44,729817088,4
1759,200,112,729817088,3
1760,200,304,729944064,5
1761,200,23,729817088,3
1762,200,67,729817088,4
1763,200,73,729817088,6
1764,200,126,729817088,5
1765,200,35,729817088,4
1766,200,31,729944064,5
1767,200,24,729944064,9
1768,200,43,729817088,4
1769,200,64,729817088,6
1770,200,41,729817088,5
1771,200,63,729690112,3
1772,200,52,729690112,7
1773,200,21,729690112,3
1774,200,117,729690112,3
1775,200,27,729690112,3
1776,200,27,729690112,4
1777,200,52,729690112,2
1778,200,31,729690112,5
1779,200,33,729563136,4
1780,200,36,729563136,10
1781,200,65,729563136,4
1782,200,25,729563136,4
1783,200,30,729563136,4
1784,200,43,729563136,6
1785,200,30,729563136,7
1786,200,28,729563136,2
1787,200,106,729563136,2
1788,200,23,729563136,5
1789,200,59,729563136,4
1790,200,42,729563136,7
1791,200,28,729563136,7
1792,200,32,729563136,7
1793,200,38,729563136,4
1794,200,32,729563136,3
1795,200,23,729563136,5
1796,200,42,729554944,3
1797,200,103,729563136,2
1798,200,102,729563136,3
1799,200,183,729563136,3
1800,200,55,729563136,3
1801,200,91,729563136,3
1802,200,43,729563136,10
1803,200,28,729563136,5
1804,200,38,729563136,5
1805,200,54,729563136,5
1806,200,171,729563136,4
1807,200,72,729563136,3
1808,200,56,729563136,5
1809,200,39,729563136,5
1810,200,63,729563136,4
1811,200,34,729563136,5
1812,200,225,729563136,7
1813,200,21,729563136,4
1814,200,47,729563136,9
1815,200,30,729563136,6
1816,200,29,729563136,4
1817,200,52,729563136,11
1818,200,36,729563136,4
1819,200,50,729563136,3
1820,200,38,729411584,10
1821,200,152,729436160,3
1822,200,38,729436160,4
1823,200,41,729436160,5
1824,200,39,729436160,6
1825,200,48,729436160,10
1826,200,50,729444352,8
1827,200,58,729444352,2
1828,200,91,729440256,8
1829,200,27,729440256,6
1830,200,34,729440256,4
1831,200,34,729313280,4
1832,200,26,729313280,5
1833,200,39,729313280,7
1834,200,59,729313280,4
1835,200,217,729313280,2
1836,200,64,729313280,5
1837,200,34,729313280,2
1838,200,38,729305088,6
1839,200,51,729305088,4
1840,200,27,729313280,5
1841,200,49,729313280,2
1842,200,34,729313280,3
1843,200,85,729313280,3
1844,200,35,729313280,6
1845,200,26,729313280,6
1846,200,43,729313280,2
1847,200,53,729313280,5
1848,200,20,729034752,26
1849,200,54,729034752,10
1850,200,42,729034752,4
1851,200,55,729034752,6
1852,200,117,729034752,2
1853,200,94,729034752,3
1854,200,47,728907776,24
1855,200,38,728907776,9
1856,200,20,728907776,6
1857,200,43,728907776,4
1858,200,24,728907776,2
1859,200,93,728899584,9
1860,200,36,729186304,15
1861,200,75,729186304,3
1862,200,30,729186304,2
1863,200,26,729186304,4
1864,200,111,729186304,6
1865,200,34,729186304,3
1866,200,69,729186304,2
1867,200,39,729186304,2
1868,200,28,729186304,4
1869,200,61,729186304,6
1870,200,18,729313280,6
1871,200,28,729313280,2
1872,200,63,729313280,4
1873,200,31,729313280,3
1874,200,67,729313280,3
1875,200,103,729313280,3
1876,200,20,729309184,4
1877,200,19,729309184,9
1878,200,38,729313280,5
1879,200,26,729313280,6
1880,200,29,729305088,4
1881,200,26,729313280,6
1882,200,35,729313280,12
1883,200,51,729313280,5
1884,200,74,729313280,3
1885,200,44,729313280,4
1886,200,33,729313280,5
1887,200,35,729313280,2
1888,200,30,729440256,5
1889,200,31,729440256,4
1890,200,53,729432064,5
1891,200,39,729407488,9
1892,200,48,729436160,2
1893,200,35,729436160,4
1894,200,51,729563136,5
1895,200,79,729436160,3
1896,200,27,729436160,5
1897,200,29,729436160,3
1898,200,28,729436160,4
1899,200,43,729309184,3
1900,200,37,729436160,9
1901,200,37,729563136,4
1902,200,207,729563136,5
1903,200,68,729563136,2
1904,200,31,729563136,6
1905,200,20,729436160,3
1906,200,151,729436160,6
1907,200,85,729436160,5
1908,200,41,729436160,2
1909,200,163,729436160,1
1910,200,67,729436160,4
1911,200,55,729436160,5
1912,200,19,729436160,8
1913,200,79,729436160,3
1914,200,87,729436160,3
1915,200,52,729436160,4
1916,200,36,729436160,3
1917,200,47,729436160,2
1918,200,133,729436160,5
1919,200,37,729563136,5
1920,200,45,729563136,5
1921,200,28,729554944,5
1922,200,22,729563136,6
1923,200,67,729563136,2
1924,200,26,729563136,14
1925,200,22,729563136,4
1926,200,165,729563136,4
1927,200,35,729563136,4
1928,200,26,729563136,5
1929,200,52,729563136,5
1930,200,68,729563136,8
1931,200,509,729563136,2
1932,200,27,729563136,4
1933,200,63,729563136,1
1934,200,34,729563136,3
1935,200,37,729563136,5
1936,200,53,729563136,4
1937,200,56,729563136,3
1938,200,19,729563136,4
1939,200,30,729563136,3
1940,200,65,729563136,2
1941,200,23,729554944,5
1942,200,21,729554944,5
1943,200,55,729563136,3
1944,200,36,729563136,2
1945,200,46,729563136,3
1946,200,112,729563136,3
1947,200,23,729563136,5
1948,200,43,729563136,4
1949,200,148,729563136,4
1950,200,85,729563136,5
1951,200,21,729563136,6
1952,200,54,729563136,4
1953,200,49,729563136,5
1954,200,59,729284608,29
1955,200,51,729284608,7
1956,200,63,729284608,3
1957,200,84,729284608,6
1958,200,133,729284608,2
1959,200,80,729284608,28
1960,200,24,729284608,6
1961,200,183,729276416,1
1962,200,52,729284608,2
1963,200,160,729157632,2
1964,200,123,729157632,10
1965,200,21,728903680,16
1966,200,38,728903680,3
1967,200,32,728928256,5
1968,200,67,728928256,4
1969,200,34,728928256,3
1970,200,27,728928256,7
1971,200,75,728920064,5
1972,200,50,728928256,3
1973,200,224,728928256,5
1974,200,106,728928256,2
1975,200,129,728928256,3
1976,200,83,728928256,6
1977,200,307,728928256,2
1978,200,31,728928256,5
1979,200,117,728928256,4
1980,200,788,728928256,2
1981,200,171,728928256,4
1982,200,71,728928256,7
1983,200,242,728928256,1
1984,200,130,728928256,5
1985,200,211,728928256,1
1986,200,262,728928256,6
1987,200,17,728928256,3
1988,200,36,728920064,9
1989,200,131,728932352,2
1990,200,37,728940544,3
1991,200,95,728940544,4
1992,200,143,728940544,5
1993,200,64,728940544,11
1994,200,286,729067520,5
1995,200,56,729194496,4
1996,200,114,729194496,2
1997,200,149,729194496,4
1998,200,118,729194496,2
1999,200,44,729194496,2
2000,200,58,729321472,5
2001,200,251,729321472,3
2002,200,71,729321472,4
2003,200,873,729321472,4
2004,200,130,729321472,5
2005,200,152,729313280,2
2006,200,74,729448448,5
2007,200,33,729448448,5
2008,200,67,729448448,6
2009,200,147,729313280,5
2010,200,80,729313280,4
2011,200,62,729313280,3
2012,200,64,729313280,9
2013,200,35,729440256,1
2014,200,34,729432064,1
2015,200,45,729432064,6
2016,200,58,729440256,4
2017,200,45,729440256,5
2018,200,49,729440256,6
2019,200,35,729440256,3
2020,200,24,729440256,3
2021,200,47,729440256,4
2022,200,25,729313280,5
2023,200,40,729313280,4
2024,200,25,729440256,7
2025,200,50,729440256,7
2026,200,58,729440256,4
2027,200,33,729440256,2
2028,200,53,729440256,4
2029,200,45,729313280,3
2030,200,35,729313280,7
2031,200,29,729313280,7
2032,200,36,729313280,4
2033,200,24,729313280,6
2034,200,52,729313280,4
2035,200,21,729313280,4
2036,200,24,729305088,6
2037,200,20,729313280,3
2038,200,101,729313280,10
2039,200,80,729313280,6
2040,200,28,729313280,2
2041,200,39,729313280,2
2042,200,45,729313280,5
2043,200,21,729313280,4
2044,200,38,729313280,5
2045,200,89,729313280,5
2046,200,26,729432064,6
2047,200,33,729440256,7
2048,200,111,729567232,5
2049,200,56,729567232,3
2050,200,23,729567232,5
2051,200,51,729567232,5
2052,200,104,729567232,3
2053,200,66,729161728,30
2054,200,40,729161728,4
2055,200,27,729161728,3
2056,200,106,729161728,6
2057,200,55,729161728,4
2058,200,40,729161728,4
2059,200,70,729178112,31
2060,200,48,729161728,3
2061,200,37,729161728,2
2062,200,50,729161728,5
2063,200,78,729034752,3
2064,200,245,729186304,13
2065,200,24,729186304,8
2066,200,39,729186304,2
2067,200,39,729186304,4
2068,200,33,729313280,8
2069,200,24,729313280,6
2070,200,21,729313280,4
2071,200,31,729313280,3
2072,200,18,729313280,6
2073,200,75,729313280,5
2074,200,57,729313280,2
2075,200,52,729313280,7
2076,200,29,729313280,2
2077,200,24,729313280,3
2078,200,25,729313280,7
2079,200,236,729440256,6
2080,200,31,729440256,3
2081,200,51,729440256,4
2082,200,31,729313280,4
2083,200,43,729313280,5
2084,200,30,729313280,5
2085,200,30,729440256,7
2086,200,28,729440256,5
2087,200,29,729432064,4
2088,200,21,729440256,4
2089,200,31,729440256,2
2090,200,21,729313280,3
2091,200,133,729313280,9
2092,200,39,729313280,6
2093,200,72,729313280,4
2094,200,46,729313280,5
2095,200,54,729313280,5
2096,200,24,729313280,2
2097,200,41,729313280,3
2098,200,50,729313280,4
2099,200,79,729313280,5
2100,200,127,729313280,7
2101,200,46,729313280,7
2102,200,57,729313280,4
2103,200,19,729313280,4
2104,200,43,729313280,11
2105,200,51,729313280,5
2106,200,58,729313280,3
2107,200,26,729440256,5
2108,200,42,729440256,2
2109,200,204,729313280,6
2110,200,43,729313280,5
2111,200,72,729059328,19
2112,200,84,729059328,21
2113,200,66,729059328,7
2114,200,71,729059328,5
2115,200,160,729059328,4
2116,200,89,729051136,2
2117,200,127,729059328,3
2118,200,46,728932352,3
2119,200,62,728805376,8
2120,200,20,728805376,5
2121,200,50,728805376,2
2122,200,81,728805376,4
2123,200,234,728805376,5
2124,200,49,728805376,4
2125,200,27,728805376,8
2126,200,27,728932352,11
2127,200,107,728932352,2
2128,200,39,728932352,5
2129,200,117,728932352,2
2130,200,32,728932352,1
2131,200,25,729059328,6
2132,200,35,729059328,1
2133,200,16,729059328,5
2134,200,22,729059328,4
2135,200,38,729059328,3
2136,200,46,729051136,4
2137,200,51,729313280,35
2138,200,75,729313280,6
2139,200,91,729313280,6
2140,200,32,729313280,4
2141,200,62,729186304,4
2142,200,24,729186304,6
2143,200,121,729313280,8
2144,200,55,729313280,3
2145,200,28,729182208,4
2146,200,28,729182208,4
2147,200,73,729186304,3
2148,200,27,729186304,4
2149,200,19,728932352,8
2150,200,77,728932352,3
2151,200,49,728940544,4
2152,200,106,728936448,3
2153,200,85,728936448,4
2154,200,48,728936448,3
2155,200,33,729055232,9
2156,200,45,729063424,8
2157,200,35,729063424,5
2158,200,29,729063424,9
2159,200,56,728784896,20
2160,200,47,728784896,5
2161,200,84,728784896,4
2162,200,53,728784896,4
2163,200,18,728784896,8
2164,200,29,728928256,21
2165,200,32,728780800,14
2166,200,34,728780800,3
2167,200,24,728784896,6
2168,200,90,728784896,3
2169,200,38,728784896,4
2170,200,102,729190400,14
2171,200,37,729190400,2
2172,200,48,729063424,4
2173,200,22,729063424,3
2174,200,112,729190400,6
2175,200,46,729182208,5
2176,200,115,729190400,6
2177,200,22,729063424,2
2178,200,51,729063424,2
2179,200,72,729063424,7
2180,200,36,729190400,12
2181,200,47,729317376,2
2182,200,24,729317376,2
2183,200,36,729190400,2
2184,200,31,729190400,4
2185,200,37,729190400,4
2186,200,47,729190400,7
2187,200,54,729190400,5
2188,200,33,729190400,4
2189,200,74,729190400,3
2190,200,33,729190400,4
2191,200,54,729190400,4
2192,200,76,729190400,6
2193,200,26,729190400,4
2194,200,31,729190400,2
2195,200,25,729190400,4
2196,200,27,729190400,3
2197,200,35,729190400,5
2198,200,36,729190400,9
2199,200,26,729190400,3
2200,200,50,729190400,4
2201,200,25,729190400,4
2202,200,32,729190400,4
2203,200,30,729063424,5
2204,200,59,729190400,9
2205,200,32,729190400,4
2206,200,35,729190400,3
2207,200,58,729190400,3
2208,200,52,729190400,6
2209,200,36,729063424,3
2210,200,21,729063424,8
2211,200,35,729063424,4
2212,200,61,729063424,3
2213,200,36,729063424,6
2214,200,31,729063424,4
2215,200,105,729063424,4
2216,200,64,729055232,6
2217,200,28,729063424,3
2218,200,115,729063424,2
2219,200,107,729063424,4
2220,200,35,729063424,5
2221,200,74,729063424,2
2222,200,98,729190400,5
2223,200,29,729190400,2
2224,200,93,729190400,5
